Embeddings/esTech_esN_esJ.esJ.vec	0.75	10.361632918473205	0.7	20	0	50	30
Embeddings/esTech_esN_esJ.esJ.vec	0.8	12.433959502167845	0.64	14	0	50	36
Embeddings/esTech_esN_esJ.esJ.vec	0.85	13.124735030066057	0.62	12	0	50	38
Embeddings/esTech_esN_esJ.esJ.vec	0.9	14.851673849811595	0.57	7	0	50	43
Embeddings/esTech_esN_esJ.esJ.vec	0.95	15.887837141658915	0.54	4	0	50	46
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.5	10.707236573728462	0.69	46	27	23	4
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.6	8.98020979826561	0.74	40	16	34	10
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.7	8.289346314650075	0.76	31	5	45	19
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.75	8.289314330752866	0.76	27	1	49	23
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.8	9.67085739057499	0.72	22	0	50	28
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.85	12.779347266116952	0.63	13	0	50	37
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.9	13.815510557964275	0.6	10	0	50	40
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.95	16.233224905608022	0.53	3	0	50	47
ENglishTechWebstites/ENmodel.vec	0.5	21.596845834489	0.3747217412812268	5974	10110	86	2
ENglishTechWebstites/ENmodel.vec	0.6	21.227358013474802	0.38541924313628495	5961	9924	272	15
ENglishTechWebstites/ENmodel.vec	0.7	20.00783373280019	0.4207271827850606	5900	9292	904	76
ENglishTechWebstites/ENmodel.vec	0.75	18.72209775096271	0.45795201582982936	5778	8568	1628	198
ENglishTechWebstites/ENmodel.vec	0.8	16.729414775593696	0.5156443235221371	5472	7329	2867	504
ENglishTechWebstites/ENmodel.vec	0.85	14.328780844777224	0.5851471679445956	4761	5494	4702	1215
ENglishTechWebstites/ENmodel.vec	0.9	12.55602658415399	0.6364704427405392	3343	3246	6950	2633
ENglishTechWebstites/ENmodel.vec	0.95	12.67980240714897	0.632883997031907	1351	1312	8884	4625
Embeddings/esTech_enTech.enesJ.vec	0.5	21.733534782244828	0.37076428394756367	5975	10175	21	1
Embeddings/esTech_enTech.enesJ.vec	0.6	21.688683688042712	0.37206282463517193	5974	10153	43	2
Embeddings/esTech_enTech.enesJ.vec	0.7	21.551994591956912	0.376020281968835	5970	10085	111	6
Embeddings/esTech_enTech.enesJ.vec	0.75	21.361911444411117	0.38152362107346033	5967	9993	203	9
Embeddings/esTech_enTech.enesJ.vec	0.8	20.96038676730834	0.3931486519910957	5946	9784	412	30
Embeddings/esTech_enTech.enesJ.vec	0.85	19.9672538700104	0.4219020529309918	5893	9266	930	83
Embeddings/esTech_enTech.enesJ.vec	0.9	17.605085001916812	0.49029186247835765	5613	7880	2316	363
Embeddings/esTech_enTech.enesJ.vec	0.95	12.97467143999583	0.6243507296561959	4053	4152	6044	1923
Embeddings/esTech_enTech_esenN.enesJ.vec	0.5	21.712177141883494	0.37138263665594856	5975	10165	31	1
Embeddings/esTech_enTech_esenN.enesJ.vec	0.6	21.618203474850326	0.3741033885728419	5974	10120	76	2
Embeddings/esTech_enTech_esenN.enesJ.vec	0.7	21.334146610828036	0.38232747959436064	5969	9982	214	7
Embeddings/esTech_enTech_esenN.enesJ.vec	0.75	20.943301297782483	0.3936433341578036	5959	9789	407	17
Embeddings/esTech_enTech_esenN.enesJ.vec	0.8	20.185103284995662	0.41559485530546625	5923	9398	798	53
Embeddings/esTech_enTech_esenN.enesJ.vec	0.85	18.527745053077595	0.4635790254761316	5815	8514	1682	161
Embeddings/esTech_enTech_esenN.enesJ.vec	0.9	15.497070274163388	0.5513232747959436	5297	6577	3619	679
Embeddings/esTech_enTech_esenN.enesJ.vec	0.95	12.111783016965926	0.6493321790749443	3249	2944	7252	2727
Embeddings/esTech_esFT.esFT.vec	0.5	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.6	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.7	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.75	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.8	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.85	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.9	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esFT.esFT.vec	0.95	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.5	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.6	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.7	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.75	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.8	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.85	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.9	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN.N.vec	0.95	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.5	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.6	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.7	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.75	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.8	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.85	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.9	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ.esJ.vec	0.95	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.5	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.6	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.7	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.75	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.8	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.85	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.9	12.76303040662789	0.630472421469206	0	0	10196	5976
Embeddings/esTech_esN_esJ_esFT.esJ.vec	0.95	12.76303040662789	0.630472421469206	0	0	10196	5976
SpanishTechWebsites/ESmodel.vec	0.5	11.398044085523884	0.67	48	31	19	2
SpanishTechWebsites/ESmodel.vec	0.6	9.325621550137623	0.73	42	19	31	8
SpanishTechWebsites/ESmodel.vec	0.7	7.253183022802755	0.79	34	5	45	16
SpanishTechWebsites/ESmodel.vec	0.75	7.9439185708294575	0.77	27	0	50	23
SpanishTechWebsites/ESmodel.vec	0.8	10.707020682422312	0.69	19	0	50	31
SpanishTechWebsites/ESmodel.vec	0.85	13.124735030066057	0.62	12	0	50	38
SpanishTechWebsites/ESmodel.vec	0.9	14.851673849811595	0.57	7	0	50	43
SpanishTechWebsites/ESmodel.vec	0.95	15.887837141658915	0.54	4	0	50	46
../Embeddings/numberbatch.txt	0.5	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.6	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.7	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.75	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.8	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.85	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.9	17.269388197455342	0.5	0	0	50	50
../Embeddings/numberbatch.txt	0.95	17.269388197455342	0.5	0	0	50	50
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.5	16.92418434091518	0.51	24	23	27	26
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.6	15.542561321350036	0.55	19	14	36	31
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.7	15.197085601683607	0.56	9	3	47	41
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.75	14.50629408183679	0.58	9	1	49	41
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.8	14.851673849811595	0.57	7	0	50	43
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.85	15.887837141658915	0.54	4	0	50	46
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.9	16.233224905608022	0.53	3	0	50	47
../Embeddings/fasttext-sbwc.3.6.e20.vec	0.95	16.578612669557128	0.52	2	0	50	48
